observation_id,observed_on,latitude,longitude,positional_accuracy,quality_grade,taxon_id,taxon_name,common_name,coordinates_obscured,uri
344871879,2026-03-21,42.5180850544,-71.8778445572,181.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/344871879
345085434,2026-03-25,42.1785916667,-71.1701083333,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/345085434
345173850,2026-03-25,42.0989773194,-70.9343419853,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/345173850
345175105,2026-03-18,42.5311456112,-71.9992670799,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/345175105
345504658,2026-03-27,42.2946388889,-71.1251611111,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/345504658
345510816,2026-03-20,42.6163744899,-71.5628362075,19.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/345510816
345515136,2026-03-20,42.2760628274,-71.6327671105,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/345515136
345654597,2026-03-28,42.4685529745,-71.107727699,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/345654597
345716426,2026-03-28,42.5220716667,-71.480705,17.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/345716426
345716479,2026-03-28,42.5220966667,-71.480705,24.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/345716479
345768493,2026-03-27,42.0995753637,-70.9347255412,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/345768493
345769406,2026-03-27,42.0995873046,-70.9348194185,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/345769406
345952131,2026-03-29,42.3681636245,-71.2587664747,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/345952131
345979711,2025-11-18,42.3870069621,-71.5710779152,242.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/345979711
345983339,2025-12-08,42.3870114767,-71.5710487654,222.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/345983339
345983522,2025-12-21,42.3870903146,-71.5710376395,225.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/345983522
346074521,2026-03-19,42.1635778333,-71.1400611667,7.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/346074521
346076220,2026-03-23,42.4057833333,-71.3323533333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/346076220
346347317,2026-03-31,42.2833017997,-71.7640004,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/346347317
346398102,2026-03-28,42.4794350477,-71.9221866522,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/346398102
346614868,2026-01-12,42.1875826267,-71.0885502056,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/346614868
346693662,2026-04-01,42.3537135224,-71.353659403,20.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/346693662
346869462,2026-04-02,42.3192694444,-71.2226194444,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/346869462
347101429,2026-04-03,42.3051683333,-71.1218366667,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/347101429
347335706,2026-04-04,42.1389151166,-71.5666922442,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/347335706
347372990,2026-03-25,42.3910551621,-72.2382278368,45.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/347372990
347553955,2026-03-30,42.4383837997,-71.5482530997,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/347553955
347903049,2026-04-06,42.29845,-71.03476,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/347903049
348126199,2026-04-07,42.5244986402,-71.2719125589,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/348126199
348135556,2026-04-04,42.2507216667,-71.3347166667,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/348135556
348398051,2026-04-08,42.6568953133,-70.7804072994,28.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/348398051
348495740,2026-04-09,41.95409921,-69.99494055,7.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/348495740
348581666,2026-04-09,42.6511416667,-70.7898466667,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/348581666
348595479,2026-02-22,42.4796029722,-72.026694,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/348595479
348669637,2026-04-04,42.0872433761,-71.6669520445,95.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/348669637
348826380,2026-04-10,41.9698466667,-71.2061383333,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/348826380
348841773,2026-04-09,42.2955609184,-71.6313958104,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/348841773
349017409,2026-04-11,42.1003539635,-71.6722347998,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/349017409
349118718,2026-04-11,42.4381958649,-71.040529076,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/349118718
349142034,2026-04-10,42.657132595,-70.8130081438,206.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/349142034
349263373,2026-04-12,42.2467902722,-71.9564923737,9.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/349263373
349281094,2026-04-11,42.4015583333,-71.18943,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/349281094
349375324,2026-04-12,42.298775,-71.0995333333,14.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/349375324
350266244,2026-02-24,42.6036865394,-70.9027316562,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/350266244
350359776,2026-04-15,42.0983634161,-70.9342330747,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/350359776
350367969,2026-04-16,42.6498805556,-70.63075,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/350367969
350566720,2026-04-16,42.148,-71.763695,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/350566720
350696431,2026-04-17,42.2065270721,-71.1092223612,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/350696431
350786721,2026-04-18,42.24730907,-70.7700713996,95.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/350786721
350927300,2026-04-18,42.2585020153,-70.923928991,177.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/350927300
351136077,2026-04-19,42.5308093641,-70.8730474736,9.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/351136077
351289589,2026-04-18,42.3201650357,-71.3031420767,35.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/351289589
351295518,2026-04-19,42.0983371062,-70.9333111985,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/351295518
351845541,2026-04-21,42.18747,-71.1104278333,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/351845541
352748560,2026-04-24,42.2355466667,-71.7752616667,11.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/352748560
352760158,2026-04-24,42.365679,-71.2645100997,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/352760158
352833987,2026-04-24,42.0524747583,-72.2658877389,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/352833987
353130530,2026-04-24,42.6596049708,-70.6005380675,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/353130530
353239098,2026-04-24,42.1313501512,-72.4503499241,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/353239098
353249981,2026-04-24,41.7404190163,-71.101464949,9.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/353249981
353521658,2026-04-25,42.3126503551,-71.1184053531,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/353521658
353784019,2026-04-25,42.6003697121,-70.8996417514,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/353784019
353863564,2026-04-25,42.5476017758,-72.2782893091,16.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/353863564
353907742,2026-04-25,42.5476833333,-72.278755,3.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/353907742
354558071,2026-04-26,41.6391133333,-70.9662466667,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/354558071
354974365,2026-04-26,41.6285956529,-71.0661412594,23.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/354974365
355303673,2026-04-25,42.3819833333,-72.5482783333,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/355303673
355755625,2026-04-27,41.9865111111,-70.0122027778,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/355755625
355854001,2026-04-27,42.2208049378,-70.920067531,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/355854001
355869706,2026-04-27,41.6285596452,-71.0663965071,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/355869706
355887935,2026-04-27,41.628595383,-71.0661418313,23.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/355887935
356043940,2026-04-27,41.8513533333,-70.6112283333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/356043940
356051423,2026-04-27,42.0342629,-71.5634687,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/356051423
356326149,2026-04-28,42.2572978081,-71.1900631,103.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/356326149
356327111,2026-04-28,42.527725,-71.0591583333,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/356327111
356685165,2026-04-25,42.6441686591,-70.627218382,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/356685165
356871885,2026-04-30,42.2373284,-70.8569137,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/356871885
357282887,2026-04-30,42.6027546867,-70.8955004207,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/357282887
357554016,2026-05-01,42.2978216667,-71.1183388333,10.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/357554016
357735200,2026-04-20,41.9183194444,-70.5767833333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/357735200
357863305,2026-05-02,42.4686777778,-71.3985111111,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/357863305
358261612,2023-09-11,41.8889506606,-70.9895284474,79.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/358261612
358445836,2026-04-15,42.6045934384,-72.216340676,180.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/358445836
358981617,2026-03-12,42.0485528333,-71.1895833333,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/358981617
359140422,2025-07-27,42.3870669059,-71.5709830328,193.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/359140422
359608948,2026-05-08,42.2361081613,-71.661448471,3.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/359608948
359655792,2026-05-02,42.3043469192,-70.919926859,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/359655792
359656327,2026-05-02,42.3061742059,-70.9087727495,30.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/359656327
359710719,2026-05-08,42.3203166667,-71.3171833333,28.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/359710719
360372747,2026-05-03,42.3201888343,-71.3030777037,53.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/360372747
360373142,2026-05-04,42.3202047,-71.303120619,41.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/360373142
360445926,2022-02-05,42.3027333333,-70.911995,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/360445926
360574902,2026-05-10,42.2913561439,-71.7156625449,65.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/360574902
360660037,2026-05-11,42.0604713294,-70.215296175,230.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/360660037
360720801,2026-05-11,42.0644382659,-70.1117290688,178.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/360720801
360771436,2026-04-14,42.2571033483,-70.9899367279,58.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/360771436
360862183,2026-05-12,42.5303104997,-70.8741019997,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/360862183
360908997,2026-05-10,41.9289,-70.0722527778,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/360908997
362013765,2026-05-16,42.4000972222,-71.19175,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/362013765
362325586,2026-05-16,42.333705,-71.4630966667,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/362325586
362727131,2026-05-18,42.49453,-70.8881216667,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/362727131
